type,name,label::english,label::rohingya,hint::english,hint::rohingya,calculation,required,relevant,constraint,constraint_message::english,constraint_message::rohingya,appearance,repeat_count,media::image::english,media::image::rohingya,choice_filter
select_one ynd,parent_committee,[if yes to any individuals regularly attending TLCs] Has a caregiver from this household ever spoken to a teacher at this learning center about this child's education?,(??? ??????? ??????? ???????  ?? ?? ?? ??????) ? ??? ?? ??????????? ? ?????? ????-???????? ?????? ?????? ????? ?? ??????? ????????? ??? ???,,,,true,${formal_school_count}>0,,,,,,,,
select_multiple edu_barrier,education_barrier,"[If at least one person aged 3-24 not attending], You reported previously that at least one of your school aged children was not enrolled or attending school at all or most of the time. What are the main reasons children (3-24) do not regularly attend TLCs?","[??? ?????? ???? ????????? ??? ??? ????? ???? ???? ????? ?' ????]??? ??? ?????? ?????? ??, ???? ?????? ??????? ?????? ???? ?’? ???? 
????? ??? ??????’? ?’? ?????? ???, ?? ??/??? ???? ?? ?? ??? ???? ?????? (???’?? ???? ???? ????’??) ?????",select upto three,???????? ?????  ???????? ?????,,true,${formal_school_NOT_count}>0,"count-selected(.) <=3 and not((selected(., 'dntknow_no_answer')) and count-selected(.) >=2)",,,,,,,
text,education_barrier_other,Specify other.,????? ???,,,,true,"selected(${education_barrier},'other')",,,,,,,,
end_group,Education,,,,,,,,,,,,,,,
begin_group,Health,Health,,,,,,,,,,,,,,
select_one ynd,comm_health_worker,"In the past two weeks, has this household received a visit from a community health worker?",????? ??? ?????? ? ??? ?????? ???????? ??????? ??????? ???,,,,true,,,,,,,,,
select_one ynd,disability_support,"You mentioned that at least one household member needs help to complete daily activities. Has this person been able to access treatment or support for this disability, or illness?","??? ?????? , ?????? ??? ??’?? ?????? ??? ???? ?????????? ??????? ????????
???????? ????????? ? ??????????? ? ??'????????  ?????? ???????? ????? ??? ??????? ???",,,,true,${ind_help_daily_count} >0,,,,,,,,
select_multiple health_cm,health_coping,During the last 30 days did your household have to undertake one of the following activities when a member of the household was seriously ill?,????? ?? ???? ??? ??? ?????? ????????? ???? ??????? ????? ??? ???? ??? ???? ??????? ?? ?????? ??? ?????? ???,"Read options out loud, select if ""yes""","???????? ??? ????, ?'?? ?'? ??",,true,${illness_HH_count} >0,"not((selected(., 'none ')) and count-selected(.) >=2)",,,,,,,
integer,under5_diarrhea,"[If children under 5], how many children under 5 have suffered from diarrhoea in the last two weeks?","[??? ??? ???? ???????? ????,] ????? ??? ?????? ???? ???? ???? ??????? ??-?????? ????",Diarrhea: three or more loose or liquid stools in a day.,??-??????? ???? ?????? ??-?????? ????,,true,${under5_HH_count} >0,. <=${under5_HH_count},,,,,,,
integer,over5_diarrhea,"How many household members over 5, including yourself, have suffered from diarrhoea in the last two weeks?",????? ??? ?????? ??? ????? ???? ???? ???? ???? ??????? ??-?????? ????,,,,true,${over_5_HH_count} >0,. <=${over_5_HH_count},,,,,,,
select_one birth_decision,birthplace_decision,"If a women within the household is pregnant, who decides on where a pregnant women gives birth (e.g. in the facility vs home)?","??? ?? ??? ????? ????, ???? ??? (?????- ???????????/???) ????? ???? ???? ??? ??????? ????",,,,true,,,,,,,,,
text,birthplace_decision_other,Specify other.,????? ???,,,,true,"selected(${birthplace_decision},'other')",,,,,,,,
select_one yes_no,pregnant_woman,Are there any women pregnant in this household?,? ??? ?? ????-????? ????? ??? ???,,,,true,${female_reprodage_count} >0,,,,,,,,
integer,pregnant_women_anc,"If yes, how many are currently enrolled in an ANC programme?","??? ??'?? , ???? ??? ????? ????? ??? ????? ????? ??? ??? ???? ?????",DEFINITION OF ANC,ANC: ????? ???? ?? ????? ??? ?? ?????? ?????????,,true,"selected(${pregnant_woman},'yes')",.<=${female_reprodage_count},,,,,,,
select_one ynd,anc_card,"If yes, did they receive a card?","[??? ?'? ??], ?????? ??'? ???? ???",,,,true,${pregnant_women_anc} >0,,,,,,,,
end_group,Health,,,,,,,,,,,,,,,
begin_group,Nutrition,Nutrition,,,,,,,,,,,,,,
select_one ynd,breastfeeding_women,Are there any mothers in this household with a child aged 0 to 2 years?,? ??? ?? ???? ?? ??? ?? ??? ???? ????? ??? ???? ???? ??? ???????,,,,true,${under2_HH_count} >0,,,,,,,,
select_one IYCF,IYCF_support,Have any of them received support on feeding young children (message/information/referral) at home or a facility?,"???? ????????? ??? ?????’?????? ????? ??? ??? ?????’?? (??? ???? ????,???, ????? ????) ??? ???? ????? ??? ?? ??’?? ???",,,,true,"selected(${breastfeeding_women},'yes')",,,,,,,,
select_one ynd,donation,"In the past four weeks, has your household received a donation of breast milk substitute/infant formula or baby bottles?",????? ???? ?????? ??? ??? ????-????????? ?????? ???? ???? ??? ???? ???,,,,true,${under5_HH_count} >0,,,,,,,,
select_multiple organisation,donation_org,Which organization provided your household with this donation?,?? ?????'?? ??? ???????,"If household says ""friends and family"", ask if they know original source . Select as many as apply","??? ??? ?????? ?? ??????????? ?? ??? ?????"", ????? ??? ??? ??????? ?? ?????? ???? I ?????? ???????? ???????? ????",,true,"selected(${donation},'yes')","not((selected(., 'dntknow_prefer')) and count-selected(.) >=2)",,,,,,,
text,donation_org_other,Specify other.,????? ???,,,,true,"selected(${donation_org},'other')",,,,,,,,
select_multiple use_donation,use_donation,How have you used this donation?,??’? ???? ????????? ???? ??? ??? ?????? ???????,Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,"selected(${donation},'yes')","not((selected(., 'not_used')) and count-selected(.) >=2)",,,,,,,
end_group,Nutrition,,,,,,,,,,,,,,,
begin_group,Food_security_Livelihood,Food security/Livelihood,,,,,,,,,,,,,,
begin_group,FSC,food consumption,,,,,,,,,,field-list,,,,
note,food_list,"Over the past 7 days, on how many days did you consume the following food?",????? ?? ?????? ??? ???? ??????? ?'??? ?????,Read out,???? ?????,,,,,,,,,,,
integer,cereals_tubers,"Cereals and tubers (rice, wheat, potato)","????? ???? (???, ???, ????)",,,,true,,. >=0 and . <=7,,,,,,,
integer,pulses_nuts_seeds,"Pulses, nuts and seeds (lentils- kesari, masoor)","????/????’? ????? (???? ????, ???,???????, ???? ???, ??????? ????, ????, ???? ???? ??’??/ ??????? ?????)",,,,true,,. >=0 and . <=7,,,,,,,
integer,vegetables,"Vegetables (tomatoes, bitter gourd, beans, okra)","???- ???? - (?????, ???? ???, ???????)",,,,true,,. >=0 and . <=7,,,,,,,
integer,fruits,"Fruits (apples, oranges, banana etc)","???? ?? ( ????, ???, ????, ????? ???)",,,,true,,. >=0 and . <=7,,,,,,,
integer,dairy,"Milk and dairy products (milk, curd)","??? ?? ??? ????? ???? ( ???? ???, ????? ???, ??, ????, ????? ??? ????? ( ???????/ ????? ??? ???? ??/??? ??? ?????)",,,,true,,. >=0 and . <=7,,,,,,,
integer,meat_fish,"Meat or fish (eggs, chicken,goat, beef, sea food)","????? ???? ??? ( ???, ????, ??? ?????,   ???)",,,,true,,. >=0 and . <=7,,,,,,,
integer,oil_fats,Oil and fats,??? ?? ???,,,,true,,. >=0 and . <=7,,,,,,,
integer,sweets,"Sweets (sugar, jaggery)","???? ( ????, ???? ????)",,,,true,,. >=0 and . <=7,,,,,,,
integer,spices_condiments,"Spices and condiments (tea, salt, coffee, fish powder)","???  ?? ?????? ( ??, ???, ??? ,  ????? ???",,,,true,,. >=0 and . <=7,,,,,,,
end_group,,food consumption,,,,,,,,,,,,,,
select_multiple food_source,food_source,What were the three main source of food in the past 7 days?,???? ?? ??????? ??? ???’?? ???? ?????  ?????? ?,select upto three,???????? ?????  ???????? ?????,,true,,count-selected(.) <=3,Select upto 3,,,,,,
text,food_source_other,Specify other.,????? ???,,,,true,"selected(${food_source},'other')",,,,,,,,
select_multiple income_source,income_source,"In the last 30 days, what have been the main sources of income that has sustained your household? (select all that apply)",????? ?? ???? ?? ????????? ??? ??? ??????? ?'?'?? ??????? ???'?? ?,Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,,,,,,,,,
text,income_source_other,Specify other.,????? ???,,,,true,"selected(${income_source},'other')",,,,,,,,
select_multiple employment,employment_source,(if labor as income source) What were the main sources of employment?,(??? ????? ???????? ????) ?????? ?? ??????? ??????????,Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,"selected(${income_source},'employment')",,,,,,,,
begin_group,expenses,expenses,,,,,,,,,,,,,,
note,past_30_days_spend,In the past 30 days did your household spend money on any of the following items or services?,????? ?? ???? ??? ??? ???? ????? ?????? ????? ?????? ???????? ??????? ?????? ??? ???,,,,,,,,,,,,,
select_one expense,exp_medical,"1. Medical expenses, health care, medicine","??????????? ??? , ???????? ?????, ?????",,,,true,,,,,,,,,
select_one expense,exp_clothing,"2. Clothing, shoes","??, ????",,,,true,,,,,,,,,
select_one expense,exp_bamboo,3. Bamboo,????,,,,true,,,,,,,,,
select_one expense,exp_shelter_materials,"4. Other shelter materials (e.g. rope, wire, tarpaulin, cement)","????? ??? ??????? ( ?????? ???, ???, ????, ??????, ?????)",,,,true,,,,,,,,,
select_one expense,exp_education,5. Education and educational materials,"??????, ??????? ???????, ????? ???",,,,true,,,,,,,,,
select_one expense,exp_debt,6. Debt repayment,???? ????? ???,,,,true,,,,,,,,,
select_one expense,exp_celebration,7. Celebrations/festivals/donations,????? ????? ??? ????? ???? ???,,,,true,,,,,,,,,
select_one expense,exp_livelihood_inputs,"8. Livelihood inputs (for agriculture, fishing, business)","???????? ?????? ??? ( ?? ????????, ??? ???, ????? ???)",,,,true,,,,,,,,,
select_one expense,exp_fees,9. Payment of unexpected fees,?'??????? ???,,,,true,,,,,,,,,
select_one expense,exp_fuel,10. Cooking fuel,????????? ?????? ?????,,,,true,,,,,,,,,
select_one expense,exp_hygiene,11. Hygiene items,???-??????? ?? ????,,,,true,,,,,,,,,
select_one expense,exp_hhitems,12. Kitchen items/utensils,????????? ?????? ???,,,,true,,,,,,,,,
select_one expense,exp_lights,13. Lights,????,,,,true,,,,,,,,,
select_one expense,exp_comms,14. Communication (mobile phone),??????? ??? ( ?????? ???),,,,true,,,,,,,,,
select_one expense,exp_transport,15. Transport,?????-?????? ????,,,,true,,,,,,,,,
select_one expense,exp_rent,16. Rent,????,,,,true,"selected(${shelter_paid},'yes')",,,,,,,,
select_one expense,exp_food,17. Food,????,,,,true,,,,,,,,,
select_one expense,exp_otherexp,18. Any other expenditure,??????? ??? ???,,,,true,,,,,,,,,
text,exp_other,Specify other.,????? ???- ?? ???'? ???? ??? ???????,,,,true,"selected(${exp_otherexp},'1_500_bdt') or selected(${exp_otherexp},'501_1000_bdt') or selected(${exp_otherexp},'1001_2000_bdt') or selected(${exp_otherexp},'2000_plus_bdt')",,,,,,,,
end_group,expenses,,,,,,,,,,,,,,,
select_one market_time,market_time,How long does it take to travel to the closest market by foot (in minutes)?,?????? ??????? ???? ?'????? ?????,,,,true,,,,,,,,,
select_multiple market_access,market_problems,Did you face any significant problems accessing markets in the last 4 weeks?,?????  ?? ???? ?????? ????? ?????? ?? ???? ????? ??? ???,select upto three,???????? ?????  ???????? ?????,,true,,"count-selected(.) <=3 and not((selected(., 'none ') or selected(., 'dont_know')) and count-selected(.) >=2)",,,,,,,
text,market_problems_other,Specify other.,????? ???,,,,true,"selected(${market_problems},'other')",,,,,,,,
select_multiple coping_mechanism,hh_coping_mechanism,"HOUSEHOLD LEVEL COPING MECANISM:During the past 30 days, did anyone in your household have to engage in any of the following behaviours due to a lack of money to meet basic needs?",??? ?????? ???? ???? ????? ?????? ????? ?? ???? ????? ??? ?????? ????? ????? ???? ?????? ???????? ???? ????? ??? ??? ?? ??????? ???? ????????????? ?? ?????? ??? ?????? ???,"Read options out loud, select if ""yes""","???????? ??? ????, ?'?? ?'? ??",,true,,"not((selected(., 'none ')) and count-selected(.) >=2)",,,,,,,
select_multiple debt_reason,debt_reason,What were the main reasons for debts or credit?,???? ?????? ???? ??????? ??? ?????????,Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,"selected(${hh_coping_mechanism},'bought_on_credit') or selected(${hh_coping_mechanism},'borrowed')","not((selected(., 'none ')) and count-selected(.) >=2)",,,,,,,
text,debt_reason_other,Specify other.,????? ???,,,,true,"selected(${debt_reason},'other')",,,,,,,,
end_group,Food_security_Livelihood,,,,,,,,,,,,,,,
begin_group,WASH,WASH,,,,,,,,,,,,,,
select_multiple water_source,water_source_drink,What is/are the main source(s) of water used by your household for drinking and cooking?,"??? ??? ??????, ?????-???? ?????? ???? ???????? ?????? ?? ???????
 [drinking/cooking only] ?????/?????-???? ??????",Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,,"not((selected(., 'dont_know')) and count-selected(.) >=2)",,,,,,,
text,water_source_drink_other,Specify other.,????? ???,,,,true,"selected(${water_source_drink},'other')",,,,,,,,
select_multiple water_source,water_source_wash,What is/are the main source(s) of water used by your household for bathing and washing?,??? ???  ?? ?????? ?? ?????-???? ?????? ???? ???????? ?????? ?? ?????? ?,Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,,"not((selected(., 'dont_know')) and count-selected(.) >=2)",,,,,,,
text,water_source_wash_other,Specify other.,????? ???,,,,true,"selected(${water_source_wash},'other')",,,,,,,,
select_multiple enough_water,enough_water,Do you and your household members have enough water to meet the following needs?,??? ?? ??? ??? ????????? ???? ???????? ???? ???????? ???????? ???? ??? ???,"Read options out loud, select if ""yes""","???????? ??? ????, ?'?? ?'? ???? ????",,true,,"not((selected(., 'none_previous') or selected(., 'dont_know')) and count-selected(.) >=2)",,,,,,,
select_one water_time,water_source_time,"How long does it take to go to your main water source, fetch water, and return (including queuing at the water source)?",???? ?????? ???? ????? ????? ?? ????? ????? ???? ?? ???? ???????? ???? ?????,,,,true,,,,,,,,,
select_one surface_water,surface_water_access,"In the last ""dry season"", how often did you access surface water for drinking and cooking purposes?","????? ????????, ??? ???????? ?? ?????-???? ???????? ???/????/??? / ??? ???? ????????",,,,true,,,,,,,,,
select_one sanitation_facility,defecation,What kind of sanitation facility (latrine or toilet) does your household usually use?,??? ??? ???????????? ?????? ????????? ??????? ?? ????-???? ???????? ????,,,,true,,,,,,,,,
text,defecation_other,Specify other.,????? ???,,,,true,"selected(${defecation},'other')",,,,,,,,
select_one ynd,soap,Do you have any soap in your household?,??? ??? ?? ????? ??? ???,,,,true,,,,,,,,,
select_one ynd,visible_faeces,Was there visible traces of human faeces in the vicinity (30 meters or less) of your accommodation in the last 30 days?,????? ?? ???? ??? ??? ???? (????? ????? ?????? ???????????? ???) ?????? ?????? ??????? ???,,,,true,,,,,,,,,
select_one ynd,visible_waste,Was there visible waste in the vicinity (30 meters or less) of your accommodation in the last 30 days?,????? ?? ???? ??? ??? ???? (????? ????? ?????? ???????????? ???) ????? ??????? ???,,,,true,,,,,,,,,
select_one ynd,stagnant_water,Was there visible stagnant water in the vicinity (30 meters or less) of your accommodation in the last 30 days?,????? ?? ???? ??? ??? ???? (????? ????? ?????? ???????????? ???) ????? ???? ??????? ???,,,,true,,,,,,,,,
end_group,WASH,,,,,,,,,,,,,,,
begin_group,protection,Protection,,,,,,,,,,,,,,
select_multiple hh_unsafe,feel_unsafe_male,Are there areas in your neighbourhood where your male household members do not feel safe? Which areas?,?????? ???? ?? ??? ???? ??? ?? ??'?? ??? ??? ???-????????? ?????? ?' ???? ???? ?? ?? ???,Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,"selected(${respondent_gender},'male')","not((selected(., 'none ') or selected(., 'dntknow_prefer')) and count-selected(.) >=2)",,,,,,,
select_multiple hh_unsafe,feel_unsafe_female,Are there areas in your neighbourhood where your female household members do not feel safe? Which areas?,?????? ???? ?? ??? ???? ??? ?? ??'?? ??? ??? ????-????????? ?????? ?'???? ???? ?? ?? ???,Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,"selected(${respondent_gender},'female')","not((selected(., 'none ') or selected(., 'dntknow_prefer')) and count-selected(.) >=2)",,,,,,,
text,feel_unsafe_male_other,Specify other.,????? ???,,,,true,"selected(${feel_unsafe_male},'other')",,,,,,,,
text,feel_unsafe_female_other,Specify other.,????? ???,,,,true,"selected(${feel_unsafe_female},'other')",,,,,,,,
select_multiple unsafe_reason,unsafe_reason_male,What are the main reasons for male household members to feel unsafe in this location?,? ???? ??? ??? ??? ???-????????? ??? ??? ??????? ??????? ?????? ?’ ??? ?????,Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,"selected(${respondent_gender},'male') and not(selected(${feel_unsafe_male},'dntknow_prefer') or selected(${feel_unsafe_male},'none'))","not((selected(., 'none ') or selected(., 'dntknow_prefer')) and count-selected(.) >=2)",,,,,,,
select_multiple unsafe_reason,unsafe_reason_female,What are the main reasons for female household members to feel unsafe in this location?,? ???? ??? ??? ??? ????-????????? ??? ??? ??????? ??????? ?????? ?’ ??? ?????,Select as many as apply; do not read out loud,"?????? ???????? ???????? ????, 
????????? ??? ??????? ??",,true,"selected(${respondent_gender},'female') and not(selected(${feel_unsafe_female},'dntknow_prefer') or selected(${feel_unsafe_male},'none'))","not((selected(., 'none ') or selected(., 'dntknow_prefer')) and count-selected(.) >=2)",,,,,,,
text,unsafe_reason_male_other,Specify other.,????? ???,,,,true,"selected(${unsafe_reason_male},'other')",,,,,,,,
text,unsafe_reason_female_other,Specify other.,????? ???,,,,true,"selected(${unsafe_reason_female},'other')",,,,,,,,
select_multiple distress,HH_distress,"Within the past 30 days, has anyone in this household member experienced any of the following signs of distress?",????? ?? ???? ? ??? ?? ??????? ???? ????????? ?????? ?? ?????? ??? ???,"Read options out loud, select if ""yes""","???????? ??? ????, ?'?? ?'? ???? ????",,,,"not((selected(., 'none ')) and count-selected(.) >=2)",,,,,,,
select_one report_issues,hh_reporting,"If a serious security issue happens to you or your family, who would you report this to first?","??? ?? ?????? ?????? ???’? ?? ?? ??? ??, ???? ??? ?????????",,,,true,,"not((selected(., 'none ')) and count-selected(.) >=2)",,,,,,,
text,hh_reporting_other,Specify other.,????? ???,,,,true,"selected(${hh_reporting},'other')",,,,,,,,
select_multiple mechanism,comm_mechanisms,What type of community self protection mechanisms exist in your community?,"???? ?????? ?????? ??? ??????? ?????????, ?????? ?? ?? ??? ?",Select as many as apply; do not prompt,?????? ???????? ???????? ????; ?????? ?? ?????? ?????? ????? ??,,true,,"not((selected(., 'none ')) and count-selected(.) >=2)",,,,,,,
text,comm_mechanisms_other,Specify other.,????? ???,,,,true,"selected(${comm_mechanisms},'other')",,,,,,,,
select_one ynd,child_marriage,Is there any person under the age of 18 in your household who has already married or about to get married?,??? ??? ????????? ???? ???? ?? ???? ???? ???????? ?????? ???? ?????? ???-?????? ????? ??? ???,,,,true,${over_5_HH_count} >0 and ${under_18_HH_count} >0,,,,,,,,
note,child_protection_note,"If the next question I am about to ask is an issue your household is currently facing, I can either provide you with resources for someone to call, or I can pass along your information if you would prefer.","??? ?? ??? ?????? ????? ?? - ??? ??? ??? ??? ??????? ???????? ???, ???? ?? ????? ?????? ????? ??????? ??? ??????  ?? ??? ?? ??? ?? ???? ???? ??????",,,,,,,,,,,,,
